"Time","Source","Destination","Length","Protocol","Info"
"4508.813270","185.220.101.45","54.36.163.65","374","TCP","25744  >  8001 [PSH, ACK] Seq=35043859 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"4508.915625","185.220.101.45","54.36.163.65","1373","TLSv1.2","Application Data"
"4509.203989","185.220.101.45","54.36.163.65","1941","TLSv1.2","Application Data"
"4509.343991","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"4509.437822","185.220.101.45","54.36.163.65","1069","TLSv1.2","Application Data"
"4509.686279","185.220.101.45","54.36.163.65","2023","TLSv1.2","Application Data"
"4509.852202","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4509.915961","185.220.101.45","54.36.163.65","730","TLSv1.2","Ignored Unknown Record"
"4509.971972","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4510.175975","185.220.101.45","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"4510.220138","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4510.311048","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"4510.311049","185.220.101.45","54.36.163.65","524","TLSv1.2","Ignored Unknown Record"
"4510.413580","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"4510.413580","185.220.101.45","54.36.163.65","852","TLSv1.2","Ignored Unknown Record"
"4510.617793","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"4510.617794","185.220.101.45","54.36.163.65","524","TLSv1.2","Ignored Unknown Record"
"4510.657107","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"4510.657108","185.220.101.45","54.36.163.65","688","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4510.803933","185.220.101.45","54.36.163.65","936","TLSv1.2","Ignored Unknown Record"
"4511.280967","185.220.101.45","54.36.163.65","1941","TLSv1.2","Application Data, Application Data"
"4511.746938","185.220.101.45","54.36.163.65","1893","TLSv1.2","Application Data, Application Data"
"4512.248046","185.220.101.45","54.36.163.65","1941","TLSv1.2","Application Data"
"4512.577716","185.220.101.45","54.36.163.65","456","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35078492 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]"
"4512.865183","185.220.101.45","54.36.163.65","456","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35079912 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"4512.865183","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35078888 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4512.917836","185.220.101.45","54.36.163.65","210","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35081332 Ack=1 Win=21 Len=150 [TCP segment of a reassembled PDU]"
"4512.917837","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35080308 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4513.251222","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4514.104073","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4514.402106","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"4514.402106","185.220.101.45","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"4514.778124","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"4514.778125","185.220.101.45","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"4515.050814","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"4515.050814","185.220.101.45","54.36.163.65","606","TLSv1.2","Ignored Unknown Record"
"4515.167967","185.220.101.45","54.36.163.65","189","TLSv1.2","Ignored Unknown Record"
"4515.524331","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data"
"4515.524332","185.220.101.45","54.36.163.65","407","TCP","25744  >  8001 [PSH, ACK] Seq=35099688 Ack=1 Win=21 Len=347 [TCP segment of a reassembled PDU]"
"4515.659155","185.220.101.45","54.36.163.65","807","TLSv1.2","Application Data"
"4515.766160","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35100782 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4515.852290","185.220.101.45","54.36.163.65","292","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35103226 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"4515.852290","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35102202 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4515.871959","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4515.876023","185.220.101.45","54.36.163.65","456","TCP","25744  >  8001 [PSH, ACK] Seq=35104482 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"4516.076687","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=35104878 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"4516.076687","185.220.101.45","54.36.163.65","606","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4516.106393","185.220.101.45","54.36.163.65","139","TLSv1.2","Application Data"
"4516.192430","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35107551 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4516.211967","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=35108971 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4516.220007","185.220.101.45","54.36.163.65","456","TCP","25744  >  8001 [PSH, ACK] Seq=35109995 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"4516.434579","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"4516.434579","185.220.101.45","54.36.163.65","606","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4516.539997","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=35112985 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"4516.539998","185.220.101.45","54.36.163.65","606","TCP","25744  >  8001 [PSH, ACK] Seq=35115033 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"4516.652298","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4516.652299","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=35117627 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"4516.785408","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=35118255 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"4516.785408","185.220.101.45","54.36.163.65","688","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4517.002801","185.220.101.45","54.36.163.65","218","TLSv1.2","Application Data"
"4517.100673","185.220.101.45","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"4517.424210","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"4517.478828","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data"
"4517.682634","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=35124138 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"4517.682635","185.220.101.45","54.36.163.65","1498","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4517.703389","185.220.101.45","54.36.163.65","588","TCP","25744  >  8001 [PSH, ACK] Seq=35127624 Ack=1 Win=21 Len=528 [TCP segment of a reassembled PDU]"
"4517.791994","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=35128152 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"4517.791994","185.220.101.45","54.36.163.65","606","TCP","25744  >  8001 [PSH, ACK] Seq=35130200 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"4517.902875","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4517.902875","185.220.101.45","54.36.163.65","852","TCP","25744  >  8001 [PSH, ACK] Seq=35132794 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"4518.133717","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4518.133717","185.220.101.45","54.36.163.65","1498","TCP","25744  >  8001 [PSH, ACK] Seq=35135634 Ack=1 Win=21 Len=1438 [TCP segment of a reassembled PDU]"
"4518.154147","185.220.101.45","54.36.163.65","424","TCP","25744  >  8001 [PSH, ACK] Seq=35137072 Ack=1 Win=21 Len=364 [TCP segment of a reassembled PDU]"
"4518.266970","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4518.266970","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=35139484 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"4518.393833","185.220.101.45","54.36.163.65","316","TLSv1.2","Application Data"
"4519.104009","185.220.101.45","54.36.163.65","603","TLSv1.2","[TCP Previous segment not captured] , Application Data"
"4519.274532","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"4520.115985","185.220.101.45","54.36.163.65","249","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4520.402041","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35149280 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4520.442204","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35150700 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4520.798744","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4520.827010","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35153540 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4521.115982","185.220.101.45","54.36.163.65","456","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35155984 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"4521.115983","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35154960 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4521.124916","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=35156380 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4521.136293","185.220.101.45","54.36.163.65","456","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4521.483644","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=35157800 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"4521.483645","185.220.101.45","54.36.163.65","196","TCP","25744  >  8001 [PSH, ACK] Seq=35159848 Ack=1 Win=21 Len=136 [TCP segment of a reassembled PDU]"
"4521.809064","185.220.101.45","54.36.163.65","374","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35161008 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"4521.809064","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35159984 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4522.033921","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data, Application Data"
"4522.148917","185.220.101.45","54.36.163.65","292","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35163766 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"4522.148917","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35162742 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4522.387883","185.220.101.45","54.36.163.65","1964","TLSv1.2","Application Data, Application Data"
"4522.983261","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data, Application Data"
"4522.983262","185.220.101.45","54.36.163.65","474","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35168974 Ack=1 Win=21 Len=414 [TCP segment of a reassembled PDU]"
"4522.983262","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [PSH, ACK] Seq=35166926 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4522.983262","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35167950 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4522.995236","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=35169388 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4523.003614","185.220.101.45","54.36.163.65","353","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4523.051571","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35170705 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4523.093521","185.220.101.45","54.36.163.65","456","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35173149 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"4523.093522","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35172125 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4523.164003","185.220.101.45","54.36.163.65","988","TCP","25744  >  8001 [PSH, ACK] Seq=35173545 Ack=1 Win=21 Len=928 [TCP segment of a reassembled PDU]"
"4523.235957","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4523.278714","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35175893 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4523.342430","185.220.101.45","54.36.163.65","210","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35178337 Ack=1 Win=21 Len=150 [TCP segment of a reassembled PDU]"
"4523.342431","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35177313 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4523.404004","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4523.472726","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4523.526478","185.220.101.45","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4523.570020","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"4523.638239","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4523.699575","185.220.101.45","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4523.810445","185.220.101.45","54.36.163.65","268","TLSv1.2","Ignored Unknown Record"
"4524.362112","185.220.101.45","54.36.163.65","1941","TLSv1.2","Application Data"
"4524.751485","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"4524.751485","185.220.101.45","54.36.163.65","359","TLSv1.2","Application Data"
"4525.355989","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"4525.355990","185.220.101.45","54.36.163.65","436","TCP","25744  >  8001 [PSH, ACK] Seq=35192999 Ack=1 Win=21 Len=376 [TCP segment of a reassembled PDU]"
"4525.690854","185.220.101.45","54.36.163.65","1631","TLSv1.2","Application Data, Application Data"
"4525.811421","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4525.868884","185.220.101.45","54.36.163.65","374","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35198646 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]"
"4525.891981","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=35198960 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"4526.052178","185.220.101.45","54.36.163.65","682","TLSv1.2","Application Data"
"4526.102153","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35200920 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4526.169531","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=35202340 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"4526.217682","185.220.101.45","54.36.163.65","210","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35204784 Ack=1 Win=21 Len=150 [TCP segment of a reassembled PDU]"
"4526.217682","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35203760 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4526.298215","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4526.596394","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4526.789142","185.220.101.45","54.36.163.65","580","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4526.859802","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"4526.927631","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"4527.152131","185.220.101.45","54.36.163.65","730","TLSv1.2","Ignored Unknown Record"
"4527.633022","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"4527.839345","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"4527.996757","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=35217600 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"4528.142974","185.220.101.45","54.36.163.65","374","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35219962 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"4528.142974","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35218938 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4528.365119","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=35220276 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"4528.553072","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data, Application Data"
"4528.704502","185.220.101.45","54.36.163.65","292","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35224058 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"4528.704502","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35223034 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4529.007990","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"4529.039092","185.220.101.45","54.36.163.65","456","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35226734 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"4529.039092","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=35225710 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"4529.391289","185.220.101.45","54.36.163.65","1084","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=35228154 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
