"Time","Source","Destination","Length","Protocol","Info"
"5239.695565","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5239.958963","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5240.364460","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5240.480346","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5240.683880","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5240.866744","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5241.009596","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5241.187262","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5241.491639","185.129.62.62","54.36.163.65","1656","TLSv1.2","Application Data, Application Data"
"5241.590810","185.129.62.62","54.36.163.65","660","TLSv1.2","Application Data, Application Data"
"5241.820199","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5242.186965","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5242.463617","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5242.720316","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5242.970935","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5243.192510","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5243.551717","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5243.694959","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5243.818998","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5243.974985","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5244.225188","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5244.305158","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5244.510742","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5244.850945","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5244.947622","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5245.202971","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5245.319040","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5245.546950","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5245.736828","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5245.886954","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5246.051024","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5246.232409","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5246.586677","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5246.935079","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5247.299337","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5247.444662","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5247.590892","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5247.851853","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5247.994533","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5248.219361","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5248.636881","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5248.734205","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5249.010961","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5249.234954","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5249.538304","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5249.822951","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5250.072939","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5250.350968","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5250.526957","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5250.697544","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5251.218985","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5251.317736","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5251.595007","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5251.785604","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5252.286385","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5252.486547","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5252.636822","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5252.810008","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5252.977364","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5253.415011","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"5253.507537","185.129.62.62","54.36.163.65","660","TLSv1.2","Application Data, Application Data"
"5253.983147","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5254.282150","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5254.447212","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5254.620068","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5254.736575","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5254.923811","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5255.221590","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5255.311549","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5255.598957","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5255.850985","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5256.219715","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5256.539012","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5256.684664","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5256.876554","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5261.774990","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5261.774991","185.129.62.62","54.36.163.65","209","TCP","46438  >  8001 [PSH, ACK] Seq=26990206 Ack=1 Win=502 Len=137 TSval=1875974994 TSecr=328840977 [TCP segment of a reassembled PDU]"
"5261.879912","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5261.879912","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"5261.906996","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data"
"5261.906996","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"5261.934952","185.129.62.62","54.36.163.65","1936","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5261.971013","185.129.62.62","54.36.163.65","2562","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5262.074960","185.129.62.62","54.36.163.65","570","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"5262.232524","185.129.62.62","54.36.163.65","2437","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5262.321326","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5262.410956","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5262.645359","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5262.838998","185.129.62.62","54.36.163.65","1953","TLSv1.2","Application Data, Application Data, Application Data"
"5263.096594","185.129.62.62","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"5263.278105","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5263.457315","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5263.745730","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5264.474975","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5264.474976","185.129.62.62","54.36.163.65","434","TLSv1.2","Application Data"
"5264.860978","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5265.324002","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5265.506066","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5265.634655","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5265.898986","185.129.62.62","54.36.163.65","2562","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5266.002953","185.129.62.62","54.36.163.65","297","TLSv1.2","Application Data"
"5266.271014","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5266.471019","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5266.938953","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5267.352672","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5267.526634","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5267.655731","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5268.028465","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5268.372471","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5268.730962","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5269.089799","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5269.555073","185.129.62.62","54.36.163.65","2697","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5269.650984","185.129.62.62","54.36.163.65","162","TLSv1.2","Application Data"
"5269.878962","185.129.62.62","54.36.163.65","2154","TLSv1.2","Application Data, Application Data, Application Data"
"5269.975842","185.129.62.62","54.36.163.65","414","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"5270.075943","185.129.62.62","54.36.163.65","363","TLSv1.2","Application Data"
"5270.190987","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5270.618448","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5270.785052","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5270.915655","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5271.105059","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5272.084193","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5272.084194","185.129.62.62","54.36.163.65","662","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"5272.195005","185.129.62.62","54.36.163.65","1444","TLSv1.2","Application Data, Application Data"
"5272.294850","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5272.744074","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5272.915089","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5273.218031","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5273.558267","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5273.995224","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
